Seq	Sample	contigs0	contigs1000	TotalLength0	TotalLength1000	contigs	LargestContig	TotalLength	GC	N50	N75	L50	L75	Ns	TotalReads	NGenes	bases
MSS	Bichat10	282295	54039	245656254	139842713	130883	93051	193241505	48.24	1862	933	21562	59305	0.0	15039883.0	453046	4511964900.0
MSS	Bichat11	237589	37106	188823067	100735892	94893	79605	140453900	48.95	1976	915	14640	41924	0.0	13425077.0	369596	4027523100.0
MSS	Bichat13	177784	17117	117152918	59679213	39634	126825	75063387	46.8	3440	1188	4136	14005	0.0	17903872.0	252667	5371161600.0
MSS	Bichat1	171777	24090	130274507	72534885	52101	74916	91746318	46.65	2818	1154	7514	20619	0.0	14127290.0	255062	4238187e3
MSS	Bichat2	168907	31148	160273229	102516267	65275	86768	126266024	48.84	3307	1255	7973	24149	0.0	15128135.0	281589	4538440500.0
MSS	Bichat3	294539	52934	260603155	148669127	133419	124080	204050337	48.96	2130	940	19655	57442	0.0	14488245.0	476111	4346473500.0
MSS	Bichat6	239656	35620	189810759	104304697	86578	89574	139386167	49.18	2308	994	11775	35856	0.0	17476666.0	363061	5242999800.0
MSS	Bichat7	213730	29692	160499669	83192117	75898	94946	115011340	48.23	2046	929	11042	32875	0.0	16732926.0	317810	5019877800.0
MSS	Bichat9	265284	49156	241137524	144820825	114229	119060	189733917	48.22	2447	1041	15755	46686	0.0	17058e3	433626	51174e5
ResCap	Bichat10	99485	10530	62494566	25173389	33966	34115	40938772	49.31	1359	750	6444	16978	0.0	34798281.0	133176	10439484300.0
ResCap	Bichat11	89316	10857	54148703	23204175	28961	64260	35629917	52.99	1408	806	6274	14787	0.0	35901508.0	119731	10770452400.0
ResCap	Bichat13	48259	5604	36394518	20007121	14361	67702	25904512	44.77	3182	1089	1321	5049	0.0	26283052.0	69786	7884915600.0
ResCap	Bichat1	46726	5473	29206892	10787974	17668	18363	19056829	45.69	1131	719	4288	9636	0.0	16705789.0	61540	5011736700.0
ResCap	Bichat2	84851	13536	62072570	31901710	33640	116132	45768250	48.91	1628	884	6365	16118	0.0	33589838.0	120119	10076951400.0
ResCap	Bichat3	100377	11442	67432250	27486931	39290	88944	46247129	51.11	1265	734	7540	19940	0.0	17276637.0	136467	5182991100.0
ResCap	Bichat6	63809	10305	50923669	28232953	24899	65692	38186779	47.45	2115	969	3822	10719	0.0	19191320.0	93183	5757396e3
ResCap	Bichat7	64278	10230	61068953	38486527	24723	97359	48405461	47.19	4205	1184	2064	8218	0.0	28530922.0	101746	8559276600.0
ResCap	Bichat9	84375	6690	55637092	22207679	28312	118813	36702971	49.17	1400	734	3370	12967	0.0	18038257.0	113736	5411477100.0
ResCap	F266	31182	3215	17547717	5006094	11928	11437	10974840	47.1	936	678	3714	7186	0.0	14024345.0	39051	2804869e3
ResCap	PIG20	39111	3429	21374108	5322374	14401	38892	12731190	48.32	882	650	4542	8793	0.0	22485364.0	48518	4497072800.0
ResCap	PIG26	32325	3997	19522227	6754903	13075	43010	12979559	45.87	1032	705	3736	7576	0.0	15756070.0	41435	3151214e3
ResCap	PIG29	44506	4534	26579528	8643802	16854	88873	17037650	47.19	1013	694	4410	9573	0.0	26223850.0	57642	524477e4
ResCap	PIG31	32632	3971	19612509	7119409	12144	27951	12727443	45.49	1106	728	3253	6842	0.0	18055019.0	41940	3611003800.0
ResCap	PIG528	33693	4398	21118776	7654072	14181	38982	14375415	45.44	1055	713	3945	8141	0.0	13864257.0	44910	2772851400.0
ResCap	PIG94	27785	3248	17265635	6434428	10663	56014	11507494	46.16	1113	726	2603	5854	0.0	15351408.0	36778	3070281600.0
ResCap	PIG96	28277	3161	16458291	5110539	11170	15413	10587270	46.45	974	687	3347	6625	0.0	12225935.0	35791	2445187e3
MSS	F266	312209	51856	245039348	120352163	143275	395933	183499833	41.55	1463	819	27909	70999	0.0	19557955.0	484298	3911591e3
MSS	PIG20	411943	69580	350493758	185089865	195057	167452	270721970	42.87	1727	847	30799	89134	0.0	27375311.0	657677	5475062200.0
MSS	PIG26	181124	27545	142044546	69959640	77678	83513	104414953	40.64	1610	833	13264	36724	0.0	13831057.0	277050	2766211400.0
MSS	PIG29	259981	48694	229590877	128542358	122876	152357	179906062	43.36	1874	913	19724	55388	0.0	18945765.0	422001	3789153e3
MSS	PIG31	162541	23813	126179610	61739787	67050	399016	91441497	40.23	1615	842	10935	31290	0.0	12778294.0	247493	2555658800.0
MSS	PIG528	283370	54900	255441301	145982710	135395	210933	201781855	42.52	1904	933	21335	60447	0.0	19689471.0	472725	3937894200.0
MSS	PIG94	226979	40022	185168135	96837724	102093	145676	139751772	41.41	1651	874	18707	48568	0.0	15985219.0	360139	3197043800.0
MSS	PIG96	121255	18022	87655558	38819218	52402	89333	62488626	40.2	1317	780	11379	27182	0.0	9290402.0	181188	1858080400.0
